timestamp,y,hour,dow,is_weekend,sin_h,cos_h,lag1,lag2,lag24,roll24
2025-02-12 06:00:00+00:00,461.0,6,2,0,1.0,6.123233995736766e-17,461.0,458.0,368.0,416.5
2025-02-12 07:00:00+00:00,465.0,7,2,0,0.9659258262890683,-0.25881904510252063,461.0,461.0,372.0,420.375
2025-02-12 08:00:00+00:00,437.0,8,2,0,0.8660254037844387,-0.4999999999999998,465.0,461.0,369.0,424.25
2025-02-12 09:00:00+00:00,430.0,9,2,0,0.7071067811865476,-0.7071067811865475,437.0,465.0,367.0,427.0833333333333
2025-02-12 10:00:00+00:00,420.0,10,2,0,0.49999999999999994,-0.8660254037844387,430.0,437.0,361.0,429.7083333333333
2025-02-12 11:00:00+00:00,430.0,11,2,0,0.258819045102521,-0.9659258262890682,420.0,430.0,372.0,432.1666666666667
2025-02-12 12:00:00+00:00,435.0,12,2,0,1.2246467991473532e-16,-1.0,430.0,420.0,382.0,434.5833333333333
2025-02-12 13:00:00+00:00,447.0,13,2,0,-0.2588190451025208,-0.9659258262890683,435.0,430.0,393.0,436.7916666666667
2025-02-12 14:00:00+00:00,468.0,14,2,0,-0.4999999999999997,-0.8660254037844388,447.0,435.0,410.0,439.0416666666667
2025-02-12 15:00:00+00:00,492.0,15,2,0,-0.7071067811865471,-0.7071067811865479,468.0,447.0,427.0,441.4583333333333
2025-02-12 16:00:00+00:00,509.0,16,2,0,-0.8660254037844385,-0.5000000000000004,492.0,468.0,437.0,444.1666666666667
2025-02-12 17:00:00+00:00,517.0,17,2,0,-0.9659258262890683,-0.25881904510252063,509.0,492.0,428.0,447.1666666666667
2025-02-12 18:00:00+00:00,526.0,18,2,0,-1.0,-1.8369701987210297e-16,517.0,509.0,423.0,450.875
2025-02-12 19:00:00+00:00,530.0,19,2,0,-0.9659258262890684,0.2588190451025203,526.0,517.0,415.0,455.1666666666667
2025-02-12 20:00:00+00:00,532.0,20,2,0,-0.8660254037844386,0.5000000000000001,530.0,526.0,418.0,459.9583333333333
2025-02-12 21:00:00+00:00,538.0,21,2,0,-0.7071067811865477,0.7071067811865474,532.0,530.0,438.0,464.7083333333333
2025-02-12 22:00:00+00:00,537.0,22,2,0,-0.5000000000000004,0.8660254037844384,538.0,532.0,444.0,468.875
2025-02-12 23:00:00+00:00,564.0,23,2,0,-0.25881904510252157,0.9659258262890681,537.0,538.0,444.0,472.75
2025-02-13 00:00:00+00:00,566.0,0,3,0,0.0,1.0,564.0,537.0,460.0,477.75
2025-02-13 01:00:00+00:00,563.0,1,3,0,0.25881904510252074,0.9659258262890683,566.0,564.0,450.0,482.1666666666667
2025-02-13 02:00:00+00:00,557.0,2,3,0,0.49999999999999994,0.8660254037844387,563.0,566.0,446.0,486.875
2025-02-13 03:00:00+00:00,548.0,3,3,0,0.7071067811865476,0.7071067811865476,557.0,563.0,453.0,491.5
2025-02-13 04:00:00+00:00,550.0,4,3,0,0.8660254037844386,0.5000000000000001,548.0,557.0,458.0,495.4583333333333
2025-02-13 05:00:00+00:00,543.0,5,3,0,0.9659258262890683,0.25881904510252074,550.0,548.0,461.0,499.2916666666667
2025-02-13 06:00:00+00:00,545.0,6,3,0,1.0,6.123233995736766e-17,543.0,550.0,461.0,502.7083333333333
2025-02-13 07:00:00+00:00,554.0,7,3,0,0.9659258262890683,-0.25881904510252063,545.0,543.0,465.0,506.2083333333333
2025-02-13 08:00:00+00:00,533.0,8,3,0,0.8660254037844387,-0.4999999999999998,554.0,545.0,437.0,509.9166666666667
2025-02-13 09:00:00+00:00,499.0,9,3,0,0.7071067811865476,-0.7071067811865475,533.0,554.0,430.0,513.9166666666666
2025-02-13 10:00:00+00:00,490.0,10,3,0,0.49999999999999994,-0.8660254037844387,499.0,533.0,420.0,516.7916666666666
2025-02-13 11:00:00+00:00,492.0,11,3,0,0.258819045102521,-0.9659258262890682,490.0,499.0,430.0,519.7083333333334
2025-02-13 12:00:00+00:00,481.0,12,3,0,1.2246467991473532e-16,-1.0,492.0,490.0,435.0,522.2916666666666
2025-02-13 13:00:00+00:00,474.0,13,3,0,-0.2588190451025208,-0.9659258262890683,481.0,492.0,447.0,524.2083333333334
2025-02-13 14:00:00+00:00,471.0,14,3,0,-0.4999999999999997,-0.8660254037844388,474.0,481.0,468.0,525.3333333333334
2025-02-13 15:00:00+00:00,478.0,15,3,0,-0.7071067811865471,-0.7071067811865479,471.0,474.0,492.0,525.4583333333334
2025-02-13 16:00:00+00:00,480.0,16,3,0,-0.8660254037844385,-0.5000000000000004,478.0,471.0,509.0,524.875
2025-02-13 17:00:00+00:00,495.0,17,3,0,-0.9659258262890683,-0.25881904510252063,480.0,478.0,517.0,523.6666666666666
2025-02-13 18:00:00+00:00,484.0,18,3,0,-1.0,-1.8369701987210297e-16,495.0,480.0,526.0,522.75
2025-02-13 19:00:00+00:00,478.0,19,3,0,-0.9659258262890684,0.2588190451025203,484.0,495.0,530.0,521.0
2025-02-13 20:00:00+00:00,468.0,20,3,0,-0.8660254037844386,0.5000000000000001,478.0,484.0,532.0,518.8333333333334
2025-02-13 21:00:00+00:00,483.0,21,3,0,-0.7071067811865477,0.7071067811865474,468.0,478.0,538.0,516.1666666666666
2025-02-13 22:00:00+00:00,494.0,22,3,0,-0.5000000000000004,0.8660254037844384,483.0,468.0,537.0,513.875
2025-02-13 23:00:00+00:00,501.0,23,3,0,-0.25881904510252157,0.9659258262890681,494.0,483.0,564.0,512.0833333333334
2025-02-14 00:00:00+00:00,524.0,0,4,0,0.0,1.0,501.0,494.0,566.0,509.4583333333333
2025-02-14 01:00:00+00:00,519.0,1,4,0,0.25881904510252074,0.9659258262890683,524.0,501.0,563.0,507.7083333333333
2025-02-14 02:00:00+00:00,519.0,2,4,0,0.49999999999999994,0.8660254037844387,519.0,524.0,557.0,505.875
2025-02-14 03:00:00+00:00,522.0,3,4,0,0.7071067811865476,0.7071067811865476,519.0,519.0,548.0,504.2916666666667
2025-02-14 04:00:00+00:00,527.0,4,4,0,0.8660254037844386,0.5000000000000001,522.0,519.0,550.0,503.2083333333333
2025-02-14 05:00:00+00:00,530.0,5,4,0,0.9659258262890683,0.25881904510252074,527.0,522.0,543.0,502.25
2025-02-14 06:00:00+00:00,540.0,6,4,0,1.0,6.123233995736766e-17,530.0,527.0,545.0,501.7083333333333
2025-02-14 07:00:00+00:00,562.0,7,4,0,0.9659258262890683,-0.25881904510252063,540.0,530.0,554.0,501.5
2025-02-14 08:00:00+00:00,535.0,8,4,0,0.8660254037844387,-0.4999999999999998,562.0,540.0,533.0,501.8333333333333
2025-02-14 09:00:00+00:00,506.0,9,4,0,0.7071067811865476,-0.7071067811865475,535.0,562.0,499.0,501.9166666666667
2025-02-14 10:00:00+00:00,479.0,10,4,0,0.49999999999999994,-0.8660254037844387,506.0,535.0,490.0,502.2083333333333
2025-02-14 11:00:00+00:00,483.0,11,4,0,0.258819045102521,-0.9659258262890682,479.0,506.0,492.0,501.75
2025-02-14 12:00:00+00:00,487.0,12,4,0,1.2246467991473532e-16,-1.0,483.0,479.0,481.0,501.375
2025-02-14 13:00:00+00:00,493.0,13,4,0,-0.2588190451025208,-0.9659258262890683,487.0,483.0,474.0,501.625
2025-02-14 14:00:00+00:00,508.0,14,4,0,-0.4999999999999997,-0.8660254037844388,493.0,487.0,471.0,502.4166666666667
2025-02-14 15:00:00+00:00,521.0,15,4,0,-0.7071067811865471,-0.7071067811865479,508.0,493.0,478.0,503.9583333333333
2025-02-14 16:00:00+00:00,555.0,16,4,0,-0.8660254037844385,-0.5000000000000004,521.0,508.0,480.0,505.75
2025-02-14 17:00:00+00:00,567.0,17,4,0,-0.9659258262890683,-0.25881904510252063,555.0,521.0,495.0,508.875
2025-02-14 18:00:00+00:00,581.0,18,4,0,-1.0,-1.8369701987210297e-16,567.0,555.0,484.0,511.875
2025-02-14 19:00:00+00:00,571.0,19,4,0,-0.9659258262890684,0.2588190451025203,581.0,567.0,478.0,515.9166666666666
2025-02-14 20:00:00+00:00,558.0,20,4,0,-0.8660254037844386,0.5000000000000001,571.0,581.0,468.0,519.7916666666666
2025-02-14 21:00:00+00:00,578.0,21,4,0,-0.7071067811865477,0.7071067811865474,558.0,571.0,483.0,523.5416666666666
2025-02-14 22:00:00+00:00,581.0,22,4,0,-0.5000000000000004,0.8660254037844384,578.0,558.0,494.0,527.5
2025-02-14 23:00:00+00:00,596.0,23,4,0,-0.25881904510252157,0.9659258262890681,581.0,578.0,501.0,531.125
2025-02-15 00:00:00+00:00,603.0,0,5,1,0.0,1.0,596.0,581.0,524.0,535.0833333333334
2025-02-15 01:00:00+00:00,613.0,1,5,1,0.25881904510252074,0.9659258262890683,603.0,596.0,519.0,538.375
2025-02-15 02:00:00+00:00,602.0,2,5,1,0.49999999999999994,0.8660254037844387,613.0,603.0,519.0,542.2916666666666
2025-02-15 03:00:00+00:00,603.0,3,5,1,0.7071067811865476,0.7071067811865476,602.0,613.0,522.0,545.75
2025-02-15 04:00:00+00:00,607.0,4,5,1,0.8660254037844386,0.5000000000000001,603.0,602.0,527.0,549.125
2025-02-15 05:00:00+00:00,608.0,5,5,1,0.9659258262890683,0.25881904510252074,607.0,603.0,530.0,552.4583333333334
2025-02-15 06:00:00+00:00,610.0,6,5,1,1.0,6.123233995736766e-17,608.0,607.0,540.0,555.7083333333334
2025-02-15 07:00:00+00:00,608.0,7,5,1,0.9659258262890683,-0.25881904510252063,610.0,608.0,562.0,558.625
2025-02-15 08:00:00+00:00,565.0,8,5,1,0.8660254037844387,-0.4999999999999998,608.0,610.0,535.0,560.5416666666666
2025-02-15 09:00:00+00:00,528.0,9,5,1,0.7071067811865476,-0.7071067811865475,565.0,608.0,506.0,561.7916666666666
2025-02-15 10:00:00+00:00,492.0,10,5,1,0.49999999999999994,-0.8660254037844387,528.0,565.0,479.0,562.7083333333334
2025-02-15 11:00:00+00:00,500.0,11,5,1,0.258819045102521,-0.9659258262890682,492.0,528.0,483.0,563.25
2025-02-15 12:00:00+00:00,499.0,12,5,1,1.2246467991473532e-16,-1.0,500.0,492.0,487.0,563.9583333333334
2025-02-15 13:00:00+00:00,515.0,13,5,1,-0.2588190451025208,-0.9659258262890683,499.0,500.0,493.0,564.4583333333334
2025-02-15 14:00:00+00:00,538.0,14,5,1,-0.4999999999999997,-0.8660254037844388,515.0,499.0,508.0,565.375
2025-02-15 15:00:00+00:00,553.0,15,5,1,-0.7071067811865471,-0.7071067811865479,538.0,515.0,521.0,566.625
2025-02-15 16:00:00+00:00,573.0,16,5,1,-0.8660254037844385,-0.5000000000000004,553.0,538.0,555.0,567.9583333333334
2025-02-15 17:00:00+00:00,574.0,17,5,1,-0.9659258262890683,-0.25881904510252063,573.0,553.0,567.0,568.7083333333334
2025-02-15 18:00:00+00:00,585.0,18,5,1,-1.0,-1.8369701987210297e-16,574.0,573.0,581.0,569.0
2025-02-15 19:00:00+00:00,557.0,19,5,1,-0.9659258262890684,0.2588190451025203,585.0,574.0,571.0,569.1666666666666
2025-02-15 20:00:00+00:00,539.0,20,5,1,-0.8660254037844386,0.5000000000000001,557.0,585.0,558.0,568.5833333333334
2025-02-15 21:00:00+00:00,546.0,21,5,1,-0.7071067811865477,0.7071067811865474,539.0,557.0,578.0,567.7916666666666
2025-02-15 22:00:00+00:00,547.0,22,5,1,-0.5000000000000004,0.8660254037844384,546.0,539.0,581.0,566.4583333333334
2025-02-15 23:00:00+00:00,536.0,23,5,1,-0.25881904510252157,0.9659258262890681,547.0,546.0,596.0,565.0416666666666
2025-02-16 00:00:00+00:00,530.0,0,6,1,0.0,1.0,536.0,547.0,603.0,562.5416666666666
2025-02-16 01:00:00+00:00,532.0,1,6,1,0.25881904510252074,0.9659258262890683,530.0,536.0,613.0,559.5
2025-02-16 02:00:00+00:00,534.0,2,6,1,0.49999999999999994,0.8660254037844387,532.0,530.0,602.0,556.125
2025-02-16 03:00:00+00:00,529.0,3,6,1,0.7071067811865476,0.7071067811865476,534.0,532.0,603.0,553.2916666666666
2025-02-16 04:00:00+00:00,529.0,4,6,1,0.8660254037844386,0.5000000000000001,529.0,534.0,607.0,550.2083333333334
2025-02-16 05:00:00+00:00,523.0,5,6,1,0.9659258262890683,0.25881904510252074,529.0,529.0,608.0,546.9583333333334
2025-02-16 06:00:00+00:00,529.0,6,6,1,1.0,6.123233995736766e-17,523.0,529.0,610.0,543.4166666666666
2025-02-16 07:00:00+00:00,516.0,7,6,1,0.9659258262890683,-0.25881904510252063,529.0,523.0,608.0,540.0416666666666
2025-02-16 08:00:00+00:00,483.0,8,6,1,0.8660254037844387,-0.4999999999999998,516.0,529.0,565.0,536.2083333333334
2025-02-16 09:00:00+00:00,455.0,9,6,1,0.7071067811865476,-0.7071067811865475,483.0,516.0,528.0,532.7916666666666
2025-02-16 10:00:00+00:00,437.0,10,6,1,0.49999999999999994,-0.8660254037844387,455.0,483.0,492.0,529.75
2025-02-16 11:00:00+00:00,426.0,11,6,1,0.258819045102521,-0.9659258262890682,437.0,455.0,500.0,527.4583333333334
2025-02-16 12:00:00+00:00,405.0,12,6,1,1.2246467991473532e-16,-1.0,426.0,437.0,499.0,524.375
2025-02-16 13:00:00+00:00,407.0,13,6,1,-0.2588190451025208,-0.9659258262890683,405.0,426.0,515.0,520.4583333333334
2025-02-16 14:00:00+00:00,423.0,14,6,1,-0.4999999999999997,-0.8660254037844388,407.0,405.0,538.0,515.9583333333334
2025-02-16 15:00:00+00:00,443.0,15,6,1,-0.7071067811865471,-0.7071067811865479,423.0,407.0,553.0,511.1666666666667
2025-02-16 16:00:00+00:00,481.0,16,6,1,-0.8660254037844385,-0.5000000000000004,443.0,423.0,573.0,506.5833333333333
2025-02-16 17:00:00+00:00,503.0,17,6,1,-0.9659258262890683,-0.25881904510252063,481.0,443.0,574.0,502.75
2025-02-16 18:00:00+00:00,560.0,18,6,1,-1.0,-1.8369701987210297e-16,503.0,481.0,585.0,499.7916666666667
2025-02-16 19:00:00+00:00,522.0,19,6,1,-0.9659258262890684,0.2588190451025203,560.0,503.0,557.0,498.75
2025-02-16 20:00:00+00:00,526.0,20,6,1,-0.8660254037844386,0.5000000000000001,522.0,560.0,539.0,497.2916666666667
2025-02-16 21:00:00+00:00,536.0,21,6,1,-0.7071067811865477,0.7071067811865474,526.0,522.0,546.0,496.75
2025-02-16 22:00:00+00:00,555.0,22,6,1,-0.5000000000000004,0.8660254037844384,536.0,526.0,547.0,496.3333333333333
2025-02-16 23:00:00+00:00,556.0,23,6,1,-0.25881904510252157,0.9659258262890681,555.0,536.0,536.0,496.6666666666667
2025-02-17 00:00:00+00:00,553.0,0,0,0,0.0,1.0,556.0,555.0,530.0,497.5
2025-02-17 01:00:00+00:00,563.0,1,0,0,0.25881904510252074,0.9659258262890683,553.0,556.0,532.0,498.4583333333333
2025-02-17 02:00:00+00:00,567.0,2,0,0,0.49999999999999994,0.8660254037844387,563.0,553.0,534.0,499.75
2025-02-17 03:00:00+00:00,576.0,3,0,0,0.7071067811865476,0.7071067811865476,567.0,563.0,529.0,501.125
2025-02-17 04:00:00+00:00,573.0,4,0,0,0.8660254037844386,0.5000000000000001,576.0,567.0,529.0,503.0833333333333
2025-02-17 05:00:00+00:00,575.0,5,0,0,0.9659258262890683,0.25881904510252074,573.0,576.0,523.0,504.9166666666667
2025-02-17 06:00:00+00:00,582.0,6,0,0,1.0,6.123233995736766e-17,575.0,573.0,529.0,507.0833333333333
2025-02-17 07:00:00+00:00,559.0,7,0,0,0.9659258262890683,-0.25881904510252063,582.0,575.0,516.0,509.2916666666667
2025-02-17 08:00:00+00:00,490.0,8,0,0,0.8660254037844387,-0.4999999999999998,559.0,582.0,483.0,511.0833333333333
2025-02-17 09:00:00+00:00,440.0,9,0,0,0.7071067811865476,-0.7071067811865475,490.0,559.0,455.0,511.375
2025-02-17 10:00:00+00:00,419.0,10,0,0,0.49999999999999994,-0.8660254037844387,440.0,490.0,437.0,510.75
2025-02-17 11:00:00+00:00,403.0,11,0,0,0.258819045102521,-0.9659258262890682,419.0,440.0,426.0,510.0
2025-02-17 12:00:00+00:00,409.0,12,0,0,1.2246467991473532e-16,-1.0,403.0,419.0,405.0,509.0416666666667
2025-02-17 13:00:00+00:00,430.0,13,0,0,-0.2588190451025208,-0.9659258262890683,409.0,403.0,407.0,509.2083333333333
2025-02-17 14:00:00+00:00,455.0,14,0,0,-0.4999999999999997,-0.8660254037844388,430.0,409.0,423.0,510.1666666666667
2025-02-17 15:00:00+00:00,506.0,15,0,0,-0.7071067811865471,-0.7071067811865479,455.0,430.0,443.0,511.5
2025-02-17 16:00:00+00:00,587.0,16,0,0,-0.8660254037844385,-0.5000000000000004,506.0,455.0,481.0,514.125
2025-02-17 17:00:00+00:00,601.0,17,0,0,-0.9659258262890683,-0.25881904510252063,587.0,506.0,503.0,518.5416666666666
2025-02-17 18:00:00+00:00,575.0,18,0,0,-1.0,-1.8369701987210297e-16,601.0,587.0,560.0,522.625
2025-02-17 19:00:00+00:00,557.0,19,0,0,-0.9659258262890684,0.2588190451025203,575.0,601.0,522.0,523.25
2025-02-17 20:00:00+00:00,556.0,20,0,0,-0.8660254037844386,0.5000000000000001,557.0,575.0,526.0,524.7083333333334
2025-02-17 21:00:00+00:00,567.0,21,0,0,-0.7071067811865477,0.7071067811865474,556.0,557.0,536.0,525.9583333333334
2025-02-17 22:00:00+00:00,579.0,22,0,0,-0.5000000000000004,0.8660254037844384,567.0,556.0,555.0,527.25
2025-02-17 23:00:00+00:00,579.0,23,0,0,-0.25881904510252157,0.9659258262890681,579.0,567.0,556.0,528.25
2025-02-18 00:00:00+00:00,598.0,0,1,0,0.0,1.0,579.0,579.0,553.0,529.2083333333334
2025-02-18 01:00:00+00:00,592.0,1,1,0,0.25881904510252074,0.9659258262890683,598.0,579.0,563.0,531.0833333333334
2025-02-18 02:00:00+00:00,586.0,2,1,0,0.49999999999999994,0.8660254037844387,592.0,598.0,567.0,532.2916666666666
2025-02-18 03:00:00+00:00,575.0,3,1,0,0.7071067811865476,0.7071067811865476,586.0,592.0,576.0,533.0833333333334
2025-02-18 04:00:00+00:00,568.0,4,1,0,0.8660254037844386,0.5000000000000001,575.0,586.0,573.0,533.0416666666666
2025-02-18 05:00:00+00:00,559.0,5,1,0,0.9659258262890683,0.25881904510252074,568.0,575.0,575.0,532.8333333333334
2025-02-18 06:00:00+00:00,549.0,6,1,0,1.0,6.123233995736766e-17,559.0,568.0,582.0,532.1666666666666
2025-02-18 07:00:00+00:00,534.0,7,1,0,0.9659258262890683,-0.25881904510252063,549.0,559.0,559.0,530.7916666666666
2025-02-18 08:00:00+00:00,474.0,8,1,0,0.8660254037844387,-0.4999999999999998,534.0,549.0,490.0,529.75
2025-02-18 09:00:00+00:00,441.0,9,1,0,0.7071067811865476,-0.7071067811865475,474.0,534.0,440.0,529.0833333333334
2025-02-18 10:00:00+00:00,410.0,10,1,0,0.49999999999999994,-0.8660254037844387,441.0,474.0,419.0,529.125
2025-02-18 11:00:00+00:00,384.0,11,1,0,0.258819045102521,-0.9659258262890682,410.0,441.0,403.0,528.75
2025-02-18 12:00:00+00:00,382.0,12,1,0,1.2246467991473532e-16,-1.0,384.0,410.0,409.0,527.9583333333334
2025-02-18 13:00:00+00:00,371.0,13,1,0,-0.2588190451025208,-0.9659258262890683,382.0,384.0,430.0,526.8333333333334
2025-02-18 14:00:00+00:00,381.0,14,1,0,-0.4999999999999997,-0.8660254037844388,371.0,382.0,455.0,524.375
2025-02-18 15:00:00+00:00,431.0,15,1,0,-0.7071067811865471,-0.7071067811865479,381.0,371.0,506.0,521.2916666666666
2025-02-18 16:00:00+00:00,491.0,16,1,0,-0.8660254037844385,-0.5000000000000004,431.0,381.0,587.0,518.1666666666666
2025-02-18 17:00:00+00:00,498.0,17,1,0,-0.9659258262890683,-0.25881904510252063,491.0,431.0,601.0,514.1666666666666
2025-02-18 18:00:00+00:00,478.0,18,1,0,-1.0,-1.8369701987210297e-16,498.0,491.0,575.0,509.875
2025-02-18 19:00:00+00:00,456.0,19,1,0,-0.9659258262890684,0.2588190451025203,478.0,498.0,557.0,505.8333333333333
2025-02-18 20:00:00+00:00,446.0,20,1,0,-0.8660254037844386,0.5000000000000001,456.0,478.0,556.0,501.625
2025-02-18 21:00:00+00:00,450.0,21,1,0,-0.7071067811865477,0.7071067811865474,446.0,456.0,567.0,497.0416666666667
2025-02-18 22:00:00+00:00,446.0,22,1,0,-0.5000000000000004,0.8660254037844384,450.0,446.0,579.0,492.1666666666667
2025-02-18 23:00:00+00:00,442.0,23,1,0,-0.25881904510252157,0.9659258262890681,446.0,450.0,579.0,486.625
2025-02-19 00:00:00+00:00,445.0,0,2,0,0.0,1.0,442.0,446.0,598.0,480.9166666666667
2025-02-19 01:00:00+00:00,438.0,1,2,0,0.25881904510252074,0.9659258262890683,445.0,442.0,592.0,474.5416666666667
2025-02-19 02:00:00+00:00,433.0,2,2,0,0.49999999999999994,0.8660254037844387,438.0,445.0,586.0,468.125
2025-02-19 03:00:00+00:00,429.0,3,2,0,0.7071067811865476,0.7071067811865476,433.0,438.0,575.0,461.75
2025-02-19 04:00:00+00:00,436.0,4,2,0,0.8660254037844386,0.5000000000000001,429.0,433.0,568.0,455.6666666666667
2025-02-19 05:00:00+00:00,428.0,5,2,0,0.9659258262890683,0.25881904510252074,436.0,429.0,559.0,450.1666666666667
2025-02-19 06:00:00+00:00,425.0,6,2,0,1.0,6.123233995736766e-17,428.0,436.0,549.0,444.7083333333333
2025-02-19 07:00:00+00:00,413.0,7,2,0,0.9659258262890683,-0.25881904510252063,425.0,428.0,534.0,439.5416666666667
2025-02-19 08:00:00+00:00,364.0,8,2,0,0.8660254037844387,-0.4999999999999998,413.0,425.0,474.0,434.5
2025-02-19 09:00:00+00:00,339.0,9,2,0,0.7071067811865476,-0.7071067811865475,364.0,413.0,441.0,429.9166666666667
2025-02-19 10:00:00+00:00,318.0,10,2,0,0.49999999999999994,-0.8660254037844387,339.0,364.0,410.0,425.6666666666667
2025-02-19 11:00:00+00:00,294.0,11,2,0,0.258819045102521,-0.9659258262890682,318.0,339.0,384.0,421.8333333333333
2025-02-19 12:00:00+00:00,290.0,12,2,0,1.2246467991473532e-16,-1.0,294.0,318.0,382.0,418.0833333333333
2025-02-19 13:00:00+00:00,303.0,13,2,0,-0.2588190451025208,-0.9659258262890683,290.0,294.0,371.0,414.25
2025-02-19 14:00:00+00:00,334.0,14,2,0,-0.4999999999999997,-0.8660254037844388,303.0,290.0,381.0,411.4166666666667
2025-02-19 15:00:00+00:00,379.0,15,2,0,-0.7071067811865471,-0.7071067811865479,334.0,303.0,431.0,409.4583333333333
2025-02-19 16:00:00+00:00,415.0,16,2,0,-0.8660254037844385,-0.5000000000000004,379.0,334.0,491.0,407.2916666666667
2025-02-19 17:00:00+00:00,397.0,17,2,0,-0.9659258262890683,-0.25881904510252063,415.0,379.0,498.0,404.125
2025-02-19 18:00:00+00:00,393.0,18,2,0,-1.0,-1.8369701987210297e-16,397.0,415.0,478.0,399.9166666666667
2025-02-19 19:00:00+00:00,398.0,19,2,0,-0.9659258262890684,0.2588190451025203,393.0,397.0,456.0,396.375
2025-02-19 20:00:00+00:00,398.0,20,2,0,-0.8660254037844386,0.5000000000000001,398.0,393.0,446.0,393.9583333333333
2025-02-19 21:00:00+00:00,404.0,21,2,0,-0.7071067811865477,0.7071067811865474,398.0,398.0,450.0,391.9583333333333
2025-02-19 22:00:00+00:00,406.0,22,2,0,-0.5000000000000004,0.8660254037844384,404.0,398.0,446.0,390.0416666666667
2025-02-19 23:00:00+00:00,419.0,23,2,0,-0.25881904510252157,0.9659258262890681,406.0,404.0,442.0,388.375
2025-02-20 00:00:00+00:00,427.0,0,3,0,0.0,1.0,419.0,406.0,445.0,387.4166666666667
2025-02-20 01:00:00+00:00,417.0,1,3,0,0.25881904510252074,0.9659258262890683,427.0,419.0,438.0,386.6666666666667
2025-02-20 02:00:00+00:00,414.0,2,3,0,0.49999999999999994,0.8660254037844387,417.0,427.0,433.0,385.7916666666667
2025-02-20 03:00:00+00:00,401.0,3,3,0,0.7071067811865476,0.7071067811865476,414.0,417.0,429.0,385.0
2025-02-20 04:00:00+00:00,405.0,4,3,0,0.8660254037844386,0.5000000000000001,401.0,414.0,436.0,383.8333333333333
2025-02-20 05:00:00+00:00,402.0,5,3,0,0.9659258262890683,0.25881904510252074,405.0,401.0,428.0,382.5416666666667
2025-02-20 06:00:00+00:00,406.0,6,3,0,1.0,6.123233995736766e-17,402.0,405.0,425.0,381.4583333333333
2025-02-20 07:00:00+00:00,410.0,7,3,0,0.9659258262890683,-0.25881904510252063,406.0,402.0,413.0,380.6666666666667
2025-02-20 08:00:00+00:00,382.0,8,3,0,0.8660254037844387,-0.4999999999999998,410.0,406.0,364.0,380.5416666666667
2025-02-20 09:00:00+00:00,349.0,9,3,0,0.7071067811865476,-0.7071067811865475,382.0,410.0,339.0,381.2916666666667
2025-02-20 10:00:00+00:00,334.0,10,3,0,0.49999999999999994,-0.8660254037844387,349.0,382.0,318.0,381.7083333333333
2025-02-20 11:00:00+00:00,323.0,11,3,0,0.258819045102521,-0.9659258262890682,334.0,349.0,294.0,382.375
2025-02-20 12:00:00+00:00,361.0,12,3,0,1.2246467991473532e-16,-1.0,323.0,334.0,290.0,383.5833333333333
2025-02-20 13:00:00+00:00,376.0,13,3,0,-0.2588190451025208,-0.9659258262890683,361.0,323.0,303.0,386.5416666666667
2025-02-20 14:00:00+00:00,386.0,14,3,0,-0.4999999999999997,-0.8660254037844388,376.0,361.0,334.0,389.5833333333333
